,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
27081,27081,3758,1373465,https://www.wsj.com/articles/banco-popolares-1-5-bln-rights-issue-sees-strong-demand-1397761212?tesla=y,joy,Banco ... Demand,wsj,2014,1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-17,1,4.0,0,banco popolares 1 5 bln rights issue sees strong demand 1397761212?tesla=y
27082,27082,3759,1373484,https://www.wsj.com/articles/ge-posts-declines-in-profit-revenue-1397730859?tesla=y,sadness,GE ... Decline,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-17,1,4.0,0,ge posts declines in profit revenue 1397730859?tesla=y
27083,27083,3760,1373547,https://www.wsj.com/articles/lendingclub-raises-capital-valuing-firm-at-3-8-billion-1397774942?tesla=y,joy,LendingClub ... Billion,wsj,2014,1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-17,1,4.0,0,lendingclub raises capital valuing firm at 3 8 billion 1397774942?tesla=y
27084,27084,3761,1373572,https://www.wsj.com/articles/ppg-industries-volume-growth-buoys-revenue-1397738673?tesla=y,neutral,PPG ... Revenue,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-17,1,4.0,0,ppg industries volume growth buoys revenue 1397738673?tesla=y
27085,27085,3762,1373576,https://www.wsj.com/articles/goldman-posts-lower-profit-revenue-1397735069?tesla=y,sadness,Goldman ... Estimates,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-17,1,4.0,0,goldman posts lower profit revenue 1397735069?tesla=y
27086,27086,3763,1373581,https://www.wsj.com/articles/rockwell-collins-revenue-rises-earnings-drop-1397736750?tesla=y,sadness,Rockwell ... Drop,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-17,1,4.0,0,rockwell collins revenue rises earnings drop 1397736750?tesla=y
27087,27087,3764,1373600,https://www.wsj.com/articles/sherwin-williams-revenue-rises-but-earnings-slip-1397733995?tesla=y,neutral,Sherwin-Williams ... Slip,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-17,1,4.0,0,sherwin williams revenue rises but earnings slip 1397733995?tesla=y
27088,27088,3765,1373683,https://www.wsj.com/articles/watchdog-criticizes-german-minimum-wage-and-green-energy-legislation-1397756341?tesla=y,neutral,Watchdog ... Legislation,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-17,1,4.0,0,watchdog criticizes german minimum wage and green energy legislation 1397756341?tesla=y
27089,27089,3766,1373698,https://www.wsj.com/articles/tsmc-first-quarter-net-profit-nt-47-87-billion-beats-forecasts-1397714349?tesla=y,neutral,TSMC ... Revenue,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-17,1,4.0,0,tsmc first quarter net profit nt 47 87 billion beats forecasts 1397714349?tesla=y
27090,27090,3767,1373708,https://www.wsj.com/articles/reliance-industries-fiscal-fourth-quarter-profit-edges-higher-1397831523?tesla=y,joy,Reliance ... Higher,wsj,2014,1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-18,1,4.0,0,reliance industries fiscal fourth quarter profit edges higher 1397831523?tesla=y
27091,27091,3768,1373713,https://www.wsj.com/articles/monte-dei-paschi-raises-cash-call-1397827326?tesla=y,neutral,Monte ... Call,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-18,1,4.0,0,monte dei paschi raises cash call 1397827326?tesla=y
27092,27092,3769,1373778,https://www.wsj.com/articles/italian-prime-minister-matteo-renzi-cuts-income-taxes-in-effort-to-boost-economy-1397843987?tesla=y,neutral,Italy ... Economy,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-18,1,4.0,0,italian prime minister matteo renzi cuts income taxes in effort to boost economy 1397843987?tesla=y
27093,27093,3770,1374146,https://www.wsj.com/articles/netflix-sees-raising-u-s-prices-1398111005?tesla=y,neutral,Netflix ... Increase,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-21,1,4.0,0,netflix sees raising u s prices 1398111005?tesla=y
27094,27094,3771,1374153,https://www.wsj.com/articles/portugals-economic-outlook-improves-but-growth-challenges-remain-imf-1398093153?tesla=y,neutral,Portugal's ... Remain--IMF,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-21,1,4.0,0,portugals economic outlook improves but growth challenges remain imf 1398093153?tesla=y
27095,27095,3772,1374198,https://www.wsj.com/articles/duke-estimates-coal-ash-cleanup-at-2-billion-to-2-5-billion-1398202761?tesla=y,neutral,Duke ... Billion,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-22,1,4.0,0,duke estimates coal ash cleanup at 2 billion to 2 5 billion 1398202761?tesla=y
27096,27096,3773,1374236,https://www.wsj.com/articles/illinois-tool-works-profit-jumps-on-buybacks-revenue-growth-1398170679?tesla=y,joy,Illinois ... Growth,wsj,2014,1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-22,1,4.0,0,illinois tool works profit jumps on buybacks revenue growth 1398170679?tesla=y
27097,27097,3774,1374343,https://www.wsj.com/articles/lockheed-martin-raises-2014-profit-guidance-posts-gain-in-quarter-1398165720?tesla=y,joy,Lockheed ... Front,wsj,2014,1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-22,1,4.0,0,lockheed martin raises 2014 profit guidance posts gain in quarter 1398165720?tesla=y
27098,27098,3775,1374381,https://www.wsj.com/articles/mcdonalds-profit-edges-lower-1398168154?tesla=y,neutral,McDonald's ... Slides,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-22,1,4.0,0,mcdonalds profit edges lower 1398168154?tesla=y
27099,27099,3776,1374460,https://www.wsj.com/articles/emc-profit-falls-32-despite-revenue-increase-1398253095?tesla=y,neutral,EMC ... Increase,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-23,1,4.0,0,emc profit falls 32 despite revenue increase 1398253095?tesla=y
27100,27100,3777,1374518,https://www.wsj.com/articles/emerging-markets-boost-tupperware-results-guidance-1398253297?tesla=y,neutral,Emerging ... Guidance,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-23,1,4.0,0,emerging markets boost tupperware results guidance 1398253297?tesla=y
27101,27101,3778,1374578,https://www.wsj.com/articles/sl-green-realty-1st-quarter-net-soars-on-asset-sale-1398295030?tesla=y,neutral,SL ... Sale,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-23,1,4.0,0,sl green realty 1st quarter net soars on asset sale 1398295030?tesla=y
27102,27102,3779,1374691,https://www.wsj.com/articles/philippine-central-bank-says-financial-markets-reaction-to-fed-taper-good-so-far-1398429843?tesla=y,neutral,Philippine ... Good,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-25,1,4.0,0,philippine central bank says financial markets reaction to fed taper good so far 1398429843?tesla=y
27103,27103,3780,1374699,https://www.wsj.com/articles/commvault-shares-tumble-as-revenue-misses-expectations-1398434400?tesla=y,sadness,CommVault ... Expectations,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-25,1,4.0,0,commvault shares tumble as revenue misses expectations 1398434400?tesla=y
27104,27104,3781,1374717,https://www.wsj.com/articles/whirlpool-sales-rise-but-earnings-miss-expectations-1398423661?tesla=y,joy,Whirlpool ... Uptick,wsj,2014,1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-25,1,4.0,0,whirlpool sales rise but earnings miss expectations 1398423661?tesla=y
27105,27105,3782,1374779,https://www.wsj.com/articles/u-s-stock-futures-fall-on-ukraine-tensions-mixed-earnings-1398428118?tesla=y,neutral,Exit ... Lower,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-25,1,4.0,0,u s stock futures fall on ukraine tensions mixed earnings 1398428118?tesla=y
27106,27106,3783,1374807,https://www.wsj.com/articles/maruti-suzuki-net-profit-falls-35-1398413586?tesla=y,surprise,Maruti ... 35%,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-25,1,4.0,0,maruti suzuki net profit falls 35 1398413586?tesla=y
27107,27107,3784,1374873,https://www.wsj.com/articles/germany-debates-tax-cuts-amid-rapid-rise-in-revenue-1398472755?tesla=y,sadness,Germany ... Revenue,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-25,1,4.0,0,germany debates tax cuts amid rapid rise in revenue 1398472755?tesla=y
27108,27108,3785,1374893,https://www.wsj.com/articles/lear-corp-boosts-revenue-projection-after-strong-first-quarter-results-1398425578?tesla=y,neutral,Lear ... Results,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-25,1,4.0,0,lear corp boosts revenue projection after strong first quarter results 1398425578?tesla=y
27109,27109,3786,1375256,https://www.wsj.com/articles/swedish-krona-rides-robust-retail-sales-to-gains-over-dollar-euro-1398717152?tesla=y,neutral,Swedish ... Euro,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-28,1,4.0,0,swedish krona rides robust retail sales to gains over dollar euro 1398717152?tesla=y
27110,27110,3787,1375261,https://www.wsj.com/articles/ameriprise-posts-higher-profit-revenue-rises-1398717496?tesla=y,joy,Ameriprise ... Rises,wsj,2014,1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-28,1,4.0,0,ameriprise posts higher profit revenue rises 1398717496?tesla=y
27111,27111,3788,1375272,https://www.wsj.com/articles/ultra-clean-shares-tumble-as-earnings-miss-expectations-1398725464?tesla=y,sadness,Ultra ... Expectations,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-28,1,4.0,0,ultra clean shares tumble as earnings miss expectations 1398725464?tesla=y
27112,27112,3789,1375354,https://www.wsj.com/articles/rosneft-first-quarter-net-profit-down-on-steep-forex-losses-1398863838?tesla=y,sadness,Rosneft ... Losses,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-30,1,4.0,0,rosneft first quarter net profit down on steep forex losses 1398863838?tesla=y
27113,27113,3790,1375381,https://www.wsj.com/articles/europe-stocks-dip-slightly-ahead-of-inflation-data-1398844912?tesla=y,sadness,Europe ... Rate,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-30,1,4.0,0,europe stocks dip slightly ahead of inflation data 1398844912?tesla=y
27114,27114,3791,1375400,https://www.wsj.com/articles/munich-re-expects-first-quarter-profit-fall-maintains-full-year-target-1398852738?tesla=y,neutral,Munich ... Target,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-30,1,4.0,0,munich re expects first quarter profit fall maintains full year target 1398852738?tesla=y
27115,27115,3792,1375402,https://www.wsj.com/articles/euro-zone-inflation-picks-up-but-slow-pace-of-price-rises-a-concern-1398849238?tesla=y,neutral,Euro-Zone ... Slightly,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-30,1,4.0,0,euro zone inflation picks up but slow pace of price rises a concern 1398849238?tesla=y
27116,27116,3793,1375415,https://www.wsj.com/articles/iberdrola-profit-rises-on-asset-sales-but-revenue-falls-1398843047?tesla=y,sadness,Iberdrola ... Falls,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-30,1,4.0,0,iberdrola profit rises on asset sales but revenue falls 1398843047?tesla=y
27117,27117,3794,1375418,https://www.wsj.com/articles/norsk-hydro-sees-profit-rise-despite-price-drop-1398843372?tesla=y,joy,Norsk ... Drop,wsj,2014,1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-30,1,4.0,0,norsk hydro sees profit rise despite price drop 1398843372?tesla=y
27118,27118,3795,1375435,https://www.wsj.com/articles/fed-cuts-bond-buys-sees-growth-pickup-1398881140?tesla=y,neutral,Fed ... Pickup,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-30,1,4.0,0,fed cuts bond buys sees growth pickup 1398881140?tesla=y
27119,27119,3796,1375506,https://www.wsj.com/articles/dollar-falls-on-weak-gdp-number-1398863850?tesla=y,neutral,Dollar ... Statement,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-30,1,4.0,0,dollar falls on weak gdp number 1398863850?tesla=y
27120,27120,3797,1375515,https://www.wsj.com/articles/stock-futures-steady-ahead-of-data-fed-decision-1398859819?tesla=y,sadness,Dow ... High,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-30,1,4.0,0,stock futures steady ahead of data fed decision 1398859819?tesla=y
27121,27121,3798,1375519,https://www.wsj.com/articles/fortune-brands-1st-quarter-net-up-9-4-on-broad-sales-growth-1398890266?tesla=y,surprise,Fortune ... Growth,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-30,1,4.0,0,fortune brands 1st quarter net up 9 4 on broad sales growth 1398890266?tesla=y
27122,27122,3799,1375528,https://www.wsj.com/articles/gold-futures-remain-down-after-slow-u-s-economic-growth-1398863972?tesla=y,sadness,Gold ... Purchases,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-04-30,1,4.0,0,gold futures remain down after slow u s economic growth 1398863972?tesla=y
27123,27123,3800,1375585,https://www.wsj.com/articles/oil-drops-as-libyan-port-re-opens-1398940771?tesla=y,neutral,Oil ... Inventories,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-01,1,5.0,0,oil drops as libyan port re opens 1398940771?tesla=y
27124,27124,3801,1375714,https://www.wsj.com/articles/ocwen-financial-profit-misses-estimates-shares-decline-1398954499?tesla=y,sadness,Ocwen ... Decline,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-01,1,5.0,0,ocwen financial profit misses estimates shares decline 1398954499?tesla=y
27125,27125,3802,1375747,https://www.wsj.com/articles/dineequity-earnings-rise-on-stronger-sales-1398948173?tesla=y,neutral,DineEquity ... Sales,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-01,1,5.0,0,dineequity earnings rise on stronger sales 1398948173?tesla=y
27126,27126,3803,1375791,https://www.wsj.com/articles/bskyb-profit-falls-on-higher-costs-but-revenue-rises-1398926258?tesla=y,neutral,BSkyB ... Rises,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-01,1,5.0,0,bskyb profit falls on higher costs but revenue rises 1398926258?tesla=y
27127,27127,3804,1375827,https://www.wsj.com/articles/british-household-lending-highest-since-financial-crisis-1398942417?tesla=y,fear,British ... Crisis,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-01,1,5.0,0,british household lending highest since financial crisis 1398942417?tesla=y
27128,27128,3805,1375833,https://www.wsj.com/articles/conocophillips-profit-slips-despite-revenue-gain-1398944614?tesla=y,neutral,ConocoPhillips ... Prices,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-01,1,5.0,0,conocophillips profit slips despite revenue gain 1398944614?tesla=y
27129,27129,3806,1376103,https://www.wsj.com/articles/clorox-profit-rises-3-as-lower-costs-offset-revenue-decline-1398949525?tesla=y,sadness,Clorox ... Decline,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-04,1,5.0,0,clorox profit rises 3 as lower costs offset revenue decline 1398949525?tesla=y
27130,27130,3807,1376137,https://www.wsj.com/articles/microsoft-sees-asia-markets-expanding-1399221721?tesla=y,neutral,Microsoft ... Expanding,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-04,1,5.0,0,microsoft sees asia markets expanding 1399221721?tesla=y
27131,27131,3808,1376241,https://www.wsj.com/articles/pfizer-reports-lower-earnings-revenue-1399289154?tesla=y,anger,Pfizer ... AstraZeneca,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-05,1,5.0,0,pfizer reports lower earnings revenue 1399289154?tesla=y
27132,27132,3809,1376380,https://www.wsj.com/articles/tyson-foods-profit-surges-on-higher-sales-prices-1399291608?tesla=y,neutral,Tyson ... Guidance,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-05,1,5.0,0,tyson foods profit surges on higher sales prices 1399291608?tesla=y
27133,27133,3810,1376402,https://www.wsj.com/articles/treasury-bond-yields-hitting-a-low-defy-u-s-growth-expectations-1399319565?tesla=y,neutral,Stubborn ... Low,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-05,1,5.0,0,treasury bond yields hitting a low defy u s growth expectations 1399319565?tesla=y
27134,27134,3811,1376407,https://www.wsj.com/articles/discovery-communications-profit-edges-lower-amid-higher-costs-1399376438?tesla=y,sadness,Discovery ... Costs,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-06,1,5.0,0,discovery communications profit edges lower amid higher costs 1399376438?tesla=y
27135,27135,3812,1376412,https://www.wsj.com/articles/delta-air-lines-unveils-buyback-raises-dividend-1399382395?tesla=y,neutral,Delta ... Dividend,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-06,1,5.0,0,delta air lines unveils buyback raises dividend 1399382395?tesla=y
27136,27136,3813,1376422,https://www.wsj.com/articles/oecd-raises-canada-growth-forecasts-1399378674?tesla=y,neutral,OECD ... Forecasts,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-06,1,5.0,0,oecd raises canada growth forecasts 1399378674?tesla=y
27137,27137,3814,1376423,https://www.wsj.com/articles/vulcan-materials-swings-to-profit-on-higher-revenue-asset-sale-1399380660?tesla=y,joy,Vulcan ... Sale,wsj,2014,1,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-06,1,5.0,0,vulcan materials swings to profit on higher revenue asset sale 1399380660?tesla=y
27138,27138,3815,1376428,https://www.wsj.com/articles/canada-posts-small-trade-surplus-in-march-as-export-prices-drop-1399382142?tesla=y,neutral,Canada ... March,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-06,1,5.0,0,canada posts small trade surplus in march as export prices drop 1399382142?tesla=y
27139,27139,3816,1376460,https://www.wsj.com/articles/wellcare-earnings-surge-on-revenue-membership-growth-1399372639?tesla=y,surprise,WellCare ... Growth,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-06,1,5.0,0,wellcare earnings surge on revenue membership growth 1399372639?tesla=y
27140,27140,3817,1376515,https://www.wsj.com/articles/spains-services-sector-posts-strong-growth-1399363415?tesla=y,neutral,Euro-Zone ... Grows,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-06,1,5.0,0,spains services sector posts strong growth 1399363415?tesla=y
27141,27141,3818,1376636,https://www.wsj.com/articles/mosaic-profit-falls-as-lower-prices-hit-sales-1399392601?tesla=y,neutral,Mosaic ... Sales,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-06,1,5.0,0,mosaic profit falls as lower prices hit sales 1399392601?tesla=y
27142,27142,3819,1376637,https://www.wsj.com/articles/tripadvisor-earnings-rise-but-miss-wall-street-expectations-1399409059?tesla=y,sadness,TripAdvisor ... Expectations,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-06,1,5.0,0,tripadvisor earnings rise but miss wall street expectations 1399409059?tesla=y
27143,27143,3820,1376678,https://www.wsj.com/articles/chesapeake-energy-profit-soars-revenue-jumps-47-1399474135?tesla=y,joy,Chesapeake ... 47%,wsj,2014,1,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-07,1,5.0,0,chesapeake energy profit soars revenue jumps 47 1399474135?tesla=y
27144,27144,3821,1376685,https://www.wsj.com/articles/candy-crush-maker-posts-record-quarterly-revenue-1399466012?tesla=y,sadness,Candy ... Impress,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-07,1,5.0,0,candy crush maker posts record quarterly revenue 1399466012?tesla=y
27145,27145,3822,1376702,https://www.wsj.com/articles/humana-earnings-shrink-on-higher-costs-results-top-views-1399459438?tesla=y,sadness,Humana ... Costs,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-07,1,5.0,0,humana earnings shrink on higher costs results top views 1399459438?tesla=y
27146,27146,3823,1376790,https://www.wsj.com/articles/keurig-green-mountain-profit-rises-amid-higher-single-serve-coffee-sales-1399495557?tesla=y,joy,Keurig ... Rises,wsj,2014,1,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-07,1,5.0,0,keurig green mountain profit rises amid higher single serve coffee sales 1399495557?tesla=y
27147,27147,3824,1376806,https://www.wsj.com/articles/slow-growth-in-u-s-mexico-leaves-peso-bulls-stranded-1399502603?tesla=y,neutral,Slow ... Stranded,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-07,1,5.0,0,slow growth in u s mexico leaves peso bulls stranded 1399502603?tesla=y
27148,27148,3825,1376896,https://www.wsj.com/articles/swiss-regulator-finma-sets-capital-requirements-for-ubs-credit-suisse-1399445010?tesla=y,neutral,Swiss ... Suisse,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-07,1,5.0,0,swiss regulator finma sets capital requirements for ubs credit suisse 1399445010?tesla=y
27149,27149,3826,1376955,https://www.wsj.com/articles/asian-shares-mixed-ahead-of-china-inflation-data-1399599554?tesla=y,neutral,Asian ... Data,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-09,1,5.0,0,asian shares mixed ahead of china inflation data 1399599554?tesla=y
27150,27150,3827,1376960,https://www.wsj.com/articles/indian-shares-rise-on-gains-in-banks-realty-stocks-1399623456?tesla=y,neutral,India ... High,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-09,1,5.0,0,indian shares rise on gains in banks realty stocks 1399623456?tesla=y
27151,27151,3828,1377076,https://www.wsj.com/articles/goldman-sachs-barclays-credit-suisse-among-banks-facing-scrutiny-from-n-y-attorney-general-1399651225?tesla=y,neutral,N.Y. ... Venues,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-09,1,5.0,0,goldman sachs barclays credit suisse among banks facing scrutiny from n y attorney general 1399651225?tesla=y
27152,27152,3829,1377328,https://www.wsj.com/articles/european-stocks-slightly-higher-despite-ukraine-tensions-1399881471?tesla=y,sadness,European ... Up,wsj,2014,-1,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-12,1,5.0,0,european stocks slightly higher despite ukraine tensions 1399881471?tesla=y
27153,27153,3830,1377455,https://www.wsj.com/articles/thyssenkrupp-raises-outlook-beats-estimates-1399958905?tesla=y,neutral,Retooled ... Outlook,wsj,2014,0,1,,,0.0,0.0,0.0,0,0,,,,,2014-05-13,1,5.0,0,thyssenkrupp raises outlook beats estimates 1399958905?tesla=y
