,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
858,858,848,450303,https://www.nbcnews.com/business/consumer/student-loan-interest-rates-are-set-rise-n145181,neutral,Student ... Rise,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 1, 2014, 11:57 AM UTC\xa0/\xa0Updated\xa0July 1, 2014, 11:57 AM UTC'}]",,2014-07-01 00:00:00,,2014-07-01,1,7.0,0,student loan interest rates are set rise n145181
859,859,849,450537,https://www.nbcnews.com/business/economy/employment-revs-june-economy-creates-288k-jobs-n147276,surprise,Employment ... Jobs,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 3, 2014, 12:36 PM UTC'}]",,2014-07-03 00:00:00,,2014-07-03,1,7.0,0,employment revs june economy creates 288k jobs n147276
860,860,850,450790,https://www.nbcnews.com/business/markets/stocks-drop-after-record-highs-hints-fed-will-raise-rates-n149601,sadness,Stocks ... Sooner,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 7, 2014, 1:40 PM UTC\xa0/\xa0Updated\xa0July 7, 2014, 8:39 PM UTC'}]",,2014-07-07 00:00:00,,2014-07-07,1,7.0,0,stocks drop after record highs hints fed will raise rates n149601
861,861,851,450892,https://www.nbcnews.com/business/markets/dow-drops-117-points-nasdaq-loses-1-3-earnings-season-n150541,sadness,Dow ... Starts,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 8, 2014, 1:41 PM UTC\xa0/\xa0Updated\xa0July 8, 2014, 8:16 PM UTC'}]",,2014-07-08 00:00:00,,2014-07-08,1,7.0,0,dow drops 117 points nasdaq loses 1 3 earnings season n150541
862,862,852,451059,https://www.nbcnews.com/business/economy/fed-says-likely-end-bond-buying-package-sooner-rather-later-n151901,neutral,Fed ... Later,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 9, 2014, 6:38 PM UTC\xa0/\xa0Updated\xa0July 9, 2014, 6:23 PM UTC'}]",,2014-07-09 00:00:00,,2014-07-09,1,7.0,0,fed says likely end bond buying package sooner rather later n151901
863,863,853,451072,https://www.nbcnews.com/business/markets/stocks-rise-fed-signs-end-bond-buying-sooner-later-n151636,neutral,Stocks ... Later,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 9, 2014, 2:16 PM UTC\xa0/\xa0Updated\xa0July 9, 2014, 8:08 PM UTC'}]",,2014-07-09 00:00:00,,2014-07-09,1,7.0,0,stocks rise fed signs end bond buying sooner later n151636
864,864,854,451162,https://www.nbcnews.com/business/markets/stocks-close-down-recoup-some-losses-morning-tumble-n152586,sadness,Stocks ... Tumble,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 10, 2014, 1:37 PM UTC\xa0/\xa0Updated\xa0July 10, 2014, 8:13 PM UTC'}]",,2014-07-10 00:00:00,,2014-07-10,1,7.0,0,stocks close down recoup some losses morning tumble n152586
865,865,855,451304,https://www.nbcnews.com/business/markets/stocks-close-higher-major-earnings-week-ahead-n153521,neutral,Stocks ... Ahead,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 11, 2014, 1:55 PM UTC\xa0/\xa0Updated\xa0July 11, 2014, 8:20 PM UTC'}]",,2014-07-11 00:00:00,,2014-07-11,1,7.0,0,stocks close higher major earnings week ahead n153521
866,866,856,451333,https://www.nbcnews.com/business/economy/creditors-vote-detroit-bankruptcy-plan-n154106,neutral,Creditors ... Plan,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 12, 2014, 12:14 AM UTC'}]",,2014-07-12 00:00:00,,2014-07-12,1,7.0,0,creditors vote detroit bankruptcy plan n154106
867,867,857,451522,https://www.nbcnews.com/business/markets/dow-near-record-high-close-stocks-citigroup-earnings-n155246,neutral,Dow ... Earnings,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 14, 2014, 1:45 PM UTC\xa0/\xa0Updated\xa0July 14, 2014, 8:22 PM UTC'}]",,2014-07-14 00:00:00,,2014-07-14,1,7.0,0,dow near record high close stocks citigroup earnings n155246
868,868,858,451612,https://www.nbcnews.com/business/markets/stocks-mixed-after-fed-chief-yellen-questions-equity-valuations-n156156,fear,Stocks ... Valuations,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 15, 2014, 1:39 PM UTC\xa0/\xa0Updated\xa0July 15, 2014, 8:27 PM UTC'}]",,2014-07-15 00:00:00,,2014-07-15,1,7.0,0,stocks mixed after fed chief yellen questions equity valuations n156156
869,869,859,451736,https://www.nbcnews.com/business/markets/dow-posts-years-15th-record-high-close-strong-earnings-deals-n157236,neutral,Dow ... Deals,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 16, 2014, 1:50 PM UTC\xa0/\xa0Updated\xa0July 16, 2014, 8:24 PM UTC'}]",,2014-07-16 00:00:00,,2014-07-16,1,7.0,0,dow posts years 15th record high close strong earnings deals n157236
870,870,860,451943,https://www.nbcnews.com/business/markets/stocks-shake-geopolitical-woes-rebound-corporate-earnings-n159296,fear,Stocks ... Earnings,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 18, 2014, 1:39 PM UTC\xa0/\xa0Updated\xa0July 18, 2014, 8:09 PM UTC'}]",,2014-07-18 00:00:00,,2014-07-18,1,7.0,0,stocks shake geopolitical woes rebound corporate earnings n159296
871,871,861,451960,https://www.nbcnews.com/storyline/california-drought/california-drought-cost-2-2-billion-thousands-jobs-n159616,neutral,California ... Jobs,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 18, 2014, 5:52 PM UTC\xa0/\xa0Updated\xa0July 18, 2014, 5:41 PM UTC'}]",,2014-07-18 00:00:00,,2014-07-18,1,7.0,0,california drought cost 2 2 billion thousands jobs n159616
872,872,862,452049,https://www.nbcnews.com/business/consumer/ice-cream-sales-outlook-heats-n159786,neutral,Ice ... Up,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 18, 2014, 9:17 PM UTC\xa0/\xa0Updated\xa0July 18, 2014, 9:19 PM UTC'}]",,2014-07-18 00:00:00,,2014-07-18,1,7.0,0,ice cream sales outlook heats n159786
873,873,863,452193,https://www.nbcnews.com/business/markets/stocks-fall-markets-stay-cautious-ukraine-gaza-violence-n161056,fear,Stocks ... Violence,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 21, 2014, 2:04 PM UTC\xa0/\xa0Updated\xa0July 21, 2014, 8:26 PM UTC'}]",,2014-07-21 00:00:00,,2014-07-21,1,7.0,0,stocks fall markets stay cautious ukraine gaza violence n161056
874,874,864,452307,https://www.nbcnews.com/business/economy/detroit-takes-major-step-forward-bankruptcy-plan-n161826,fear,Detroit ... Plan,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 22, 2014, 11:23 AM UTC'}]",,2014-07-22 00:00:00,,2014-07-22,1,7.0,0,detroit takes major step forward bankruptcy plan n161826
875,875,865,452392,https://www.nbcnews.com/business/markets/stocks-s-p-500-record-cost-living-boost-earnings-n161911,neutral,Stocks ... Earnings,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 22, 2014, 1:42 PM UTC\xa0/\xa0Updated\xa0July 22, 2014, 8:17 PM UTC'}]",,2014-07-22 00:00:00,,2014-07-22,1,7.0,0,stocks s p 500 record cost living boost earnings n161911
876,876,866,452431,https://www.nbcnews.com/business/consumer/mars-candy-prices-head-closer-milky-way-cocoa-prices-rocket-n163336,neutral,Mars ... Rocket,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 23, 2014, 9:13 PM UTC\xa0/\xa0Updated\xa0July 23, 2014, 8:51 PM UTC'}]",,2014-07-23 00:00:00,,2014-07-23,1,7.0,0,mars candy prices head closer milky way cocoa prices rocket n163336
877,877,867,452472,https://www.nbcnews.com/tech/internet/facebook-twitter-aim-tap-300-billion-e-commerce-market-n163251,neutral,Facebook ... Market,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 23, 2014, 7:42 PM UTC\xa0/\xa0Updated\xa0July 23, 2014, 7:42 PM UTC'}]",,2014-07-23 00:00:00,,2014-07-23,1,7.0,0,facebook twitter aim tap 300 billion e commerce market n163251
878,878,868,452523,https://www.nbcnews.com/business/markets/stocks-mixed-s-p-closes-record-high-apple-pepsi-earnings-n162931,neutral,Stocks ... Earnings,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 23, 2014, 2:01 PM UTC\xa0/\xa0Updated\xa0July 23, 2014, 8:11 PM UTC'}]",,2014-07-23 00:00:00,,2014-07-23,1,7.0,0,stocks mixed s p closes record high apple pepsi earnings n162931
879,879,869,452632,https://www.nbcnews.com/business/markets/stocks-little-changed-mixed-earnings-positive-jobless-numbers-n163901,neutral,Stocks ... Numbers,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 24, 2014, 2:02 PM UTC\xa0/\xa0Updated\xa0July 24, 2014, 8:16 PM UTC'}]",,2014-07-24 00:00:00,,2014-07-24,1,7.0,0,stocks little changed mixed earnings positive jobless numbers n163901
880,880,870,452907,https://www.nbcnews.com/business/consumer/dollar-dollar-discount-stores-merge-under-one-family-tree-n166556,neutral,Dollar ... Tree,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 28, 2014, 2:20 PM UTC\xa0/\xa0Updated\xa0July 28, 2014, 2:06 PM UTC'}]",,2014-07-28 00:00:00,,2014-07-28,1,7.0,0,dollar dollar discount stores merge under one family tree n166556
881,881,871,452947,https://www.nbcnews.com/business/real-estate/zillow-buy-trulia-3-5-billion-stock-n166511,neutral,Zillow ... Stock,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 28, 2014, 1:25 PM UTC'}]",,2014-07-28 00:00:00,,2014-07-28,1,7.0,0,zillow buy trulia 3 5 billion stock n166511
882,882,872,452960,https://www.nbcnews.com/business/markets/stocks-close-flat-markets-look-ahead-fed-policy-moves-n166576,fear,Stocks ... Moves,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 28, 2014, 2:43 PM UTC\xa0/\xa0Updated\xa0July 28, 2014, 8:21 PM UTC'}]",,2014-07-28 00:00:00,,2014-07-28,1,7.0,0,stocks close flat markets look ahead fed policy moves n166576
883,883,873,453013,https://www.nbcnews.com/business/markets/twitter-user-growth-sends-shares-soaring-n167976,neutral,Twitter ... Soaring,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 29, 2014, 9:10 PM UTC\xa0/\xa0Updated\xa0July 29, 2014, 9:10 PM UTC'}]",,2014-07-29 00:00:00,,2014-07-29,1,7.0,0,twitter user growth sends shares soaring n167976
884,884,874,453041,https://www.nbcnews.com/business/consumer/jimmy-dean-takes-aim-dinner-lunch-table-n167846,neutral,Jimmy ... Table,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 29, 2014, 7:14 PM UTC\xa0/\xa0Updated\xa0July 29, 2014, 7:09 PM UTC'}]",,2014-07-29 00:00:00,,2014-07-29,1,7.0,0,jimmy dean takes aim dinner lunch table n167846
885,885,875,453140,https://www.nbcnews.com/business/markets/stocks-mixed-economy-surges-fed-holds-interest-rate-hikes-n168551,fear,Stocks ... Hikes,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 30, 2014, 1:44 PM UTC\xa0/\xa0Updated\xa0July 30, 2014, 8:16 PM UTC'}]",,2014-07-30 00:00:00,,2014-07-30,1,7.0,0,stocks mixed economy surges fed holds interest rate hikes n168551
886,886,876,453165,https://www.nbcnews.com/business/consumer/looking-money-honey-dating-app-rates-wall-street-scene-n168641,neutral,Looking ... Scene,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 30, 2014, 2:45 PM UTC\xa0/\xa0Updated\xa0July 30, 2014, 2:43 PM UTC'}]",,2014-07-30 00:00:00,,2014-07-30,1,7.0,0,looking money honey dating app rates wall street scene n168641
887,887,877,453177,https://www.nbcnews.com/business/economy/u-s-economic-growth-surges-4-after-frosty-first-quarter-n168416,neutral,U.S. ... Quarter,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 30, 2014, 1:02 PM UTC\xa0/\xa0Updated\xa0July 30, 2014, 1:01 PM UTC'}]",,2014-07-30 00:00:00,,2014-07-30,1,7.0,0,u s economic growth surges 4 after frosty first quarter n168416
888,888,878,453299,https://www.nbcnews.com/business/consumer/summer-gas-price-hikes-take-holiday-n169971,neutral,Summer ... Holiday,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 31, 2014, 9:55 PM UTC\xa0/\xa0Updated\xa0July 31, 2014, 9:55 PM UTC'}]",,2014-07-31 00:00:00,,2014-07-31,1,7.0,0,summer gas price hikes take holiday n169971
889,889,879,453335,https://www.nbcnews.com/business/markets/stock-selloff-dow-sheds-300-points-first-monthly-drop-six-n169501,sadness,Stock ... Six,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 31, 2014, 1:44 PM UTC\xa0/\xa0Updated\xa0July 31, 2014, 8:55 PM UTC'}]",,2014-07-31 00:00:00,,2014-07-31,1,7.0,0,stock selloff dow sheds 300 points first monthly drop six n169501
890,890,880,453426,https://www.nbcnews.com/business/markets/stocks-slump-again-jobs-report-argentina-default-concerns-n170431,fear,Stocks ... Concerns,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 1, 2014, 1:53 PM UTC\xa0/\xa0Updated\xa0Aug. 1, 2014, 8:11 PM UTC'}]",,"Aug. 1, 2014",,2014-08-01,1,8.0,0,stocks slump again jobs report argentina default concerns n170431
891,891,881,453443,https://www.nbcnews.com/business/economy/job-growth-slows-july-jobless-rate-edges-n170296,neutral,Job ... Up,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 1, 2014, 12:37 PM UTC\xa0/\xa0Updated\xa0Aug. 1, 2014, 12:47 PM UTC'}]",,"Aug. 1, 2014",,2014-08-01,1,8.0,0,job growth slows july jobless rate edges n170296
892,892,882,453582,https://www.nbcnews.com/business/markets/stocks-rebound-last-weeks-rout-rise-portugal-bank-rescue-n171961,fear,Stocks ... Rescue,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 4, 2014, 1:43 PM UTC\xa0/\xa0Updated\xa0Aug. 4, 2014, 8:17 PM UTC'}]",,"Aug. 4, 2014",,2014-08-04,1,8.0,0,stocks rebound last weeks rout rise portugal bank rescue n171961
893,893,883,453696,https://www.nbcnews.com/business/markets/dow-drops-139-points-ukraine-unease-interest-rate-hike-fears-n172926,fear,Dow ... Fears,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 5, 2014, 1:45 PM UTC\xa0/\xa0Updated\xa0Aug. 5, 2014, 8:43 PM UTC'}]",,"Aug. 5, 2014",,2014-08-05,1,8.0,0,dow drops 139 points ukraine unease interest rate hike fears n172926
894,894,884,453849,https://www.nbcnews.com/business/markets/stocks-flat-ukraine-fears-derailed-deals-weigh-markets-n173981,fear,Stocks ... Markets,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 6, 2014, 1:53 PM UTC\xa0/\xa0Updated\xa0Aug. 6, 2014, 8:52 PM UTC'}]",,"Aug. 6, 2014",,2014-08-06,1,8.0,0,stocks flat ukraine fears derailed deals weigh markets n173981
895,895,885,453997,https://www.nbcnews.com/business/markets/stocks-drop-after-european-selloff-over-ukraine-crisis-concerns-n175011,fear,Stocks ... Concerns,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 7, 2014, 2:22 PM UTC\xa0/\xa0Updated\xa0Aug. 7, 2014, 8:08 PM UTC'}]",,"Aug. 7, 2014",,2014-08-07,1,8.0,0,stocks drop after european selloff over ukraine crisis concerns n175011
896,896,886,454025,https://www.nbcnews.com/business/business-news/cafe-adds-minimum-wage-charge-customers-receipts-n176281,neutral,Cafe ... Receipts,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 8, 2014, 6:34 PM UTC'}]",,"Aug. 8, 2014",,2014-08-08,1,8.0,0,cafe adds minimum wage charge customers receipts n176281
897,897,887,454101,https://www.nbcnews.com/business/markets/dow-soars-triple-digits-word-russia-ukraine-tension-easing-n176021,neutral,Dow ... Easing,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 8, 2014, 1:54 PM UTC\xa0/\xa0Updated\xa0Aug. 8, 2014, 8:11 PM UTC'}]",,"Aug. 8, 2014",,2014-08-08,1,8.0,0,dow soars triple digits word russia ukraine tension easing n176021
898,898,888,454247,https://www.nbcnews.com/business/markets/stocks-squeeze-out-gains-apparent-easing-world-tensions-n177696,neutral,Stocks ... Tensions,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 11, 2014, 1:52 PM UTC\xa0/\xa0Updated\xa0Aug. 11, 2014, 8:15 PM UTC'}]",,"Aug. 11, 2014",,2014-08-11,1,8.0,0,stocks squeeze out gains apparent easing world tensions n177696
899,899,889,454353,https://www.nbcnews.com/business/economy/detroit-bankruptcy-plan-threatened-one-creditors-objection-n178801,fear,Detroit ... Objection,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 12, 2014, 6:09 PM UTC\xa0/\xa0Updated\xa0Aug. 12, 2014, 5:51 PM UTC'}]",,"Aug. 12, 2014",,2014-08-12,1,8.0,0,detroit bankruptcy plan threatened one creditors objection n178801
900,900,890,454385,https://www.nbcnews.com/business/markets/stocks-slip-market-keeps-wary-eye-iraq-ukraine-russia-n178551,fear,Stocks ... Ukraine-Russia,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 12, 2014, 1:46 PM UTC\xa0/\xa0Updated\xa0Aug. 12, 2014, 8:13 PM UTC'}]",,"Aug. 12, 2014",,2014-08-12,1,8.0,0,stocks slip market keeps wary eye iraq ukraine russia n178551
901,901,891,454505,https://www.nbcnews.com/business/markets/stocks-soar-boost-airlines-biotech-companies-n179586,neutral,Stocks ... Companies,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 13, 2014, 1:59 PM UTC\xa0/\xa0Updated\xa0Aug. 13, 2014, 8:17 PM UTC'}]",,"Aug. 13, 2014",,2014-08-13,1,8.0,0,stocks soar boost airlines biotech companies n179586
902,902,892,454520,https://www.nbcnews.com/business/consumer/cost-loving-price-fell-money-got-tighter-economist-says-n179896,neutral,Cost ... says,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 13, 2014, 6:48 PM UTC\xa0/\xa0Updated\xa0Aug. 13, 2014, 6:47 PM UTC'}]",,"Aug. 13, 2014",,2014-08-13,1,8.0,0,cost loving price fell money got tighter economist says n179896
903,903,893,454539,https://www.nbcnews.com/business/markets/stocks-close-higher-putins-words-ease-geopolitical-concerns-n180536,fear,Stocks ... Concerns,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 14, 2014, 1:53 PM UTC\xa0/\xa0Updated\xa0Aug. 14, 2014, 8:13 PM UTC'}]",,"Aug. 14, 2014",,2014-08-14,1,8.0,0,stocks close higher putins words ease geopolitical concerns n180536
904,904,894,454583,https://www.nbcnews.com/business/consumer/usa-discounters-ordered-stop-scams-fined-50k-n181011,sadness,USA ... $50K,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 14, 2014, 10:20 PM UTC\xa0/\xa0Updated\xa0Aug. 14, 2014, 10:03 PM UTC'}]",,"Aug. 14, 2014",,2014-08-14,1,8.0,0,usa discounters ordered stop scams fined 50k n181011
905,905,895,454739,https://www.nbcnews.com/business/markets/stocks-see-saw-dow-drops-50-points-ukraine-russia-fighting-n181461,sadness,Stocks ... Fighting,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 15, 2014, 1:47 PM UTC\xa0/\xa0Updated\xa0Aug. 15, 2014, 8:16 PM UTC'}]",,"Aug. 15, 2014",,2014-08-15,1,8.0,0,stocks see saw dow drops 50 points ukraine russia fighting n181461
906,906,896,455015,https://www.nbcnews.com/business/markets/stocks-rise-positive-housing-data-consumer-price-index-n183941,neutral,Stocks ... Index,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 19, 2014, 1:55 PM UTC\xa0/\xa0Updated\xa0Aug. 19, 2014, 8:05 PM UTC'}]",,"Aug. 19, 2014",,2014-08-19,1,8.0,0,stocks rise positive housing data consumer price index n183941
907,907,897,455153,https://www.nbcnews.com/business/markets/stocks-mostly-rise-fed-considers-prompt-move-rate-hikes-n184891,fear,Stocks ... Hikes,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 20, 2014, 1:52 PM UTC\xa0/\xa0Updated\xa0Aug. 20, 2014, 8:25 PM UTC'}]",,"Aug. 20, 2014",,2014-08-20,1,8.0,0,stocks mostly rise fed considers prompt move rate hikes n184891
908,908,898,455319,https://www.nbcnews.com/business/markets/stocks-slip-ukraine-tension-yellens-comments-rate-hikes-n186801,fear,Stocks ... Hikes,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 22, 2014, 1:46 PM UTC\xa0/\xa0Updated\xa0Aug. 22, 2014, 8:13 PM UTC'}]",,"Aug. 22, 2014",,2014-08-22,1,8.0,0,stocks slip ukraine tension yellens comments rate hikes n186801
909,909,899,455329,https://www.nbcnews.com/business/economy/labor-market-still-hurting-yellen-urges-fed-caution-rate-hikes-n186871,sadness,Labor ... Hikes,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 22, 2014, 3:14 PM UTC\xa0/\xa0Updated\xa0Aug. 22, 2014, 3:02 PM UTC'}]",,"Aug. 22, 2014",,2014-08-22,1,8.0,0,labor market still hurting yellen urges fed caution rate hikes n186871
910,910,900,455377,https://www.nbcnews.com/business/economy/goldman-sachs-reaches-3-15-billion-mortgage-settlement-n187306,joy,Goldman ... Settlement,nbcnews,2014,1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 22, 2014, 10:47 PM UTC'}]",,"Aug. 22, 2014",,2014-08-22,1,8.0,0,goldman sachs reaches 3 15 billion mortgage settlement n187306
911,911,901,455522,https://www.nbcnews.com/business/autos/which-states-have-highest-speed-limits-n188686,neutral,Which ... Limits?,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 25, 2014, 10:27 PM UTC'}]",,"Aug. 25, 2014",,2014-08-25,1,8.0,0,which states have highest speed limits n188686
912,912,902,455567,https://www.nbcnews.com/business/markets/stocks-surge-s-p-500-closes-record-high-merger-deals-n188316,neutral,Stocks ... Deals,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 25, 2014, 1:55 PM UTC\xa0/\xa0Updated\xa0Aug. 25, 2014, 8:11 PM UTC'}]",,"Aug. 25, 2014",,2014-08-25,1,8.0,0,stocks surge s p 500 closes record high merger deals n188316
913,913,903,455813,https://www.nbcnews.com/business/markets/stocks-drop-ukraine-concerns-ignore-upbeat-economic-data-n190986,fear,Stocks ... Data,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 28, 2014, 1:41 PM UTC\xa0/\xa0Updated\xa0Aug. 28, 2014, 8:10 PM UTC'}]",,"Aug. 28, 2014",,2014-08-28,1,8.0,0,stocks drop ukraine concerns ignore upbeat economic data n190986
914,914,904,455914,https://www.nbcnews.com/business/markets/stocks-consumer-confidence-s-p-500-best-august-14-years-n191796,neutral,Stocks ... Years,nbcnews,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 29, 2014, 1:47 PM UTC\xa0/\xa0Updated\xa0Aug. 29, 2014, 8:14 PM UTC'}]",,"Aug. 29, 2014",,2014-08-29,1,8.0,0,stocks consumer confidence s p 500 best august 14 years n191796
915,915,905,456183,https://www.nbcnews.com/business/markets/stocks-mostly-fall-oil-price-drop-european-monetary-concerns-n193731,fear,Stocks ... Concerns,nbcnews,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Sept. 2, 2014, 1:50 PM UTC\xa0/\xa0Updated\xa0Sept. 2, 2014, 8:21 PM UTC'}]",,"Sept. 2, 2014",,2014-09-02,1,9.0,0,stocks mostly fall oil price drop european monetary concerns n193731
