,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date
26986,26986.0,3663.0,1366579.0,https://www.wsj.com/articles/puerto-rico-sets-coupon-yield-range-for-3-billion-bond-deal-1394470596?tesla=y,neutral,Puerto ... Deal,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/10/14,1.0
26987,26987.0,3664.0,1366741.0,https://www.wsj.com/articles/quality-trumps-yield-for-stock-dividend-investors-1394542826?tesla=y,neutral,Quality ... Investors,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/11/14,1.0
26988,26988.0,3665.0,1366745.0,https://www.wsj.com/articles/ais-capital-management-files-class-action-suit-against-gold-fix-banks-1394529045?tesla=y,sadness,AIS ... Banks,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/11/14,1.0
26989,26989.0,3666.0,1366955.0,https://www.wsj.com/articles/csx-warns-severe-weather-will-reduce-earnings-growth-1394631287?tesla=y,fear,CSX ... Growth,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/12/14,1.0
26990,26990.0,3667.0,1366959.0,https://www.wsj.com/articles/monte-dei-paschi-posts-seventh-straight-quarterly-loss-1394610379?tesla=y,sadness,Monte ... Loss,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/12/14,1.0
26991,26991.0,3668.0,1366985.0,https://www.wsj.com/articles/google-capital-leading-85-million-funding-round-for-credit-karma-1394632223?tesla=y,joy,Google ... Karma,wsj,2014.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/12/14,1.0
26992,26992.0,3669.0,1367036.0,https://www.wsj.com/articles/bayer-forecasts-strong-sales-growth-1394608507?tesla=y,neutral,Bayer ... Growth,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/12/14,1.0
26993,26993.0,3670.0,1367074.0,https://www.wsj.com/articles/kroger-unveils-1-billion-stock-buyback-plan-1394738587?tesla=y,joy,Kroger ... Plan,wsj,2014.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/13/14,1.0
26994,26994.0,3671.0,1367110.0,https://www.wsj.com/articles/fed-wants-surcharge-on-large-u-s-financial-firms-1394728237?tesla=y,neutral,Fed ... Firms,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/13/14,1.0
26995,26995.0,3672.0,1367232.0,https://www.wsj.com/articles/dollar-general-profit-rises-but-outlook-falls-short-1394711109?tesla=y,sadness,Dollar ... Short,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/13/14,1.0
26996,26996.0,3673.0,1367258.0,https://www.wsj.com/articles/dollar-slumps-against-euro-stocks-steady-despite-chinese-data-1394701566?tesla=y,fear,European ... Tensions,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/13/14,1.0
26997,26997.0,3674.0,1367322.0,https://www.wsj.com/articles/stock-futures-gain-ahead-of-retail-sales-jobless-claims-1394713486?tesla=y,sadness,Stocks ... Points,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/13/14,1.0
26998,26998.0,3675.0,1367434.0,https://www.wsj.com/articles/buckle-inc-earnings-fall-on-lower-sales-1394797076?tesla=y,sadness,Buckle ... Revenue,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/14/14,1.0
26999,26999.0,3676.0,1367447.0,https://www.wsj.com/articles/canada-household-debt-edges-down-in-fourth-quarter-1394802478?tesla=y,sadness,Canada ... Quarter,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/14/14,1.0
27000,27000.0,3677.0,1368108.0,https://www.wsj.com/articles/oil-futures-mixed-inventory-data-fed-meeting-in-focus-1395132443?tesla=y,neutral,Oil ... Pipeline,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/18/14,1.0
27001,27001.0,3678.0,1368115.0,https://www.wsj.com/articles/adobe-first-quarter-net-income-falls-adjusted-profit-beats-expectations-1395174513?tesla=y,neutral,Adobe ... Subscribers,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/18/14,1.0
27002,27002.0,3679.0,1368180.0,https://www.wsj.com/articles/guess-posts-lower-profit-outlook-sends-shares-sliding-1395261380?tesla=y,sadness,Guess ... Sliding,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/19/14,1.0
27003,27003.0,3680.0,1368192.0,https://www.wsj.com/articles/treasury-bonds-edge-lower-fed-in-focus-1395239924?tesla=y,fear,Treasurys ... Decision,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/19/14,1.0
27004,27004.0,3681.0,1368225.0,https://www.wsj.com/articles/non-guidance-fed-guidance-1395271725?tesla=y,neutral,Non-Guidance ... Guidance,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/19/14,1.0
27005,27005.0,3682.0,1368292.0,https://www.wsj.com/articles/european-stocks-pause-ahead-of-fed-meeting-1395219968?tesla=y,fear,U.K. ... Ruling,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/19/14,1.0
27006,27006.0,3683.0,1368312.0,https://www.wsj.com/articles/euro-zone-wage-growth-picked-up-in-fourth-quarter-1395223495?tesla=y,neutral,Euro-Zone ... Quarter,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/19/14,1.0
27007,27007.0,3684.0,1368374.0,https://www.wsj.com/articles/fed-tweaks-rate-guidance-lessening-weight-on-unemployment-rate-1395252266?tesla=y,neutral,Yellen ... Markets,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/19/14,1.0
27008,27008.0,3685.0,1368383.0,https://www.wsj.com/articles/yuan-continues-fall-against-u-s-dollar-1395206351?tesla=y,neutral,Yuan ... Dollar,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/19/14,1.0
27009,27009.0,3686.0,1368417.0,https://www.wsj.com/articles/growing-prospect-of-fed-rates-rise-rattles-european-markets-1395307314?tesla=y,neutral,Upbeat ... Markets,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/20/14,1.0
27010,27010.0,3687.0,1368465.0,https://www.wsj.com/articles/developed-country-wage-growth-picks-up-1395312555?tesla=y,neutral,Developed ... Up,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/20/14,1.0
27011,27011.0,3688.0,1368679.0,https://www.wsj.com/articles/fitch-affirms-united-states-at-aaa-outlook-stable-1395379451?tesla=y,neutral,Fitch ... Stable,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/21/14,1.0
27012,27012.0,3689.0,1368726.0,https://www.wsj.com/articles/weak-earnings-add-to-chinas-bleak-corporate-outlook-1395398441?tesla=y,neutral,Grim ... Outlook,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/21/14,1.0
27013,27013.0,3690.0,1369191.0,https://www.wsj.com/articles/s-p-downgrades-brazil-credit-rating-citing-weak-growth-1395701255?tesla=y,sadness,S&P ... Growth,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/24/14,1.0
27014,27014.0,3691.0,1369215.0,https://www.wsj.com/articles/dollar-weakens-versus-other-major-currencies-1395695224?tesla=y,neutral,Dollar ... Currencies,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/24/14,1.0
27015,27015.0,3692.0,1369289.0,https://www.wsj.com/articles/stock-futures-rise-ahead-of-economic-data-1395750031?tesla=y,neutral,Stocks ... Slide,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/25/14,1.0
27016,27016.0,3693.0,1369440.0,https://www.wsj.com/articles/dollar-pares-gains-after-mixed-data-1395761617?tesla=y,neutral,Euro ... Comments,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/25/14,1.0
27017,27017.0,3694.0,1369519.0,https://www.wsj.com/articles/louis-dreyfus-profit-drops-sharply-despite-revenue-rise-1395840312?tesla=y,neutral,Louis ... Rise,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/26/14,1.0
27018,27018.0,3695.0,1369577.0,https://www.wsj.com/articles/bank-of-spain-sees-modest-economic-growth-in-first-quarter-1395827071?tesla=y,neutral,Bank ... Quarter,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/26/14,1.0
27019,27019.0,3696.0,1369593.0,https://www.wsj.com/articles/china-eastern-airliness-2013-net-profit-fell-25-to-2-38-billion-yuan-competition-intensifies-1395835744?tesla=y,surprise,China ... Yuan,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/26/14,1.0
27020,27020.0,3697.0,1369600.0,https://www.wsj.com/articles/sse-eyes-asset-sales-debt-reduction-in-bid-to-raise-1-65-billion-1395820349?tesla=y,neutral,SSE ... Up,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/26/14,1.0
27021,27021.0,3698.0,1369695.0,https://www.wsj.com/articles/gold-prices-wobble-as-investors-keep-eyes-on-eastern-europe-1395842891?tesla=y,sadness,Gold ... Low,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/26/14,1.0
27022,27022.0,3699.0,1369759.0,https://www.wsj.com/articles/european-stocks-rise-euro-falls-after-spain-slips-into-deflation-1395996975?tesla=y,neutral,European ... Deflation,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/28/14,1.0
27023,27023.0,3700.0,1369811.0,https://www.wsj.com/articles/oil-producer-ypf-plans-1-billion-bond-sale-1396011650?tesla=y,neutral,Oil ... Sale,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/28/14,1.0
27024,27024.0,3701.0,1369828.0,https://www.wsj.com/articles/finish-line-posts-stronger-earnings-1396006935?tesla=y,neutral,Finish ... Earnings,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/28/14,1.0
27025,27025.0,3702.0,1370315.0,https://www.wsj.com/articles/european-stocks-edge-higher-euro-slightly-weaker-1396254166?tesla=y,fear,Euro ... Data,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/31/14,1.0
27026,27026.0,3703.0,1370350.0,https://www.wsj.com/articles/corn-prices-jump-as-usda-forecasts-lower-plantings-1396287708?tesla=y,neutral,Corn ... Plantings,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/31/14,1.0
27027,27027.0,3704.0,1370353.0,https://www.wsj.com/articles/investors-sue-12-banks-allege-conspiracy-to-rig-forex-markets-1396321464?tesla=y,anger,Investors ... Markets,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,3/31/14,1.0
27028,27028.0,3705.0,1370397.0,https://www.wsj.com/articles/european-stocks-rise-on-china-data-dovish-fed-comments-1396338659?tesla=y,neutral,European ... Comments,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/1/14,1.0
27029,27029.0,3706.0,1370463.0,https://www.wsj.com/articles/indonesia-inflation-rate-continues-to-ease-1396328898?tesla=y,neutral,Indonesia ... Ease,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/1/14,1.0
27030,27030.0,3707.0,1370506.0,https://www.wsj.com/articles/banks-drop-data-breach-suit-against-target-trustwave-1396382109?tesla=y,neutral,Banks ... Trustwave,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/1/14,1.0
27031,27031.0,3708.0,1370521.0,https://www.wsj.com/articles/mexican-government-sells-global-bonds-1396395620?tesla=y,sadness,Mexican ... Bonds,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/1/14,1.0
27032,27032.0,3709.0,1370628.0,https://www.wsj.com/articles/jos-a-bank-sales-rise-slightly-amid-holiday-strength-1396443313?tesla=y,neutral,Jos. ... Strength,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/2/14,1.0
27033,27033.0,3710.0,1370888.0,https://www.wsj.com/articles/ecb-leaves-key-rate-unchanged-1396525804?tesla=y,neutral,Draghi: ... Easing,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/3/14,1.0
27034,27034.0,3711.0,1370976.0,https://www.wsj.com/articles/asian-morning-briefing-u-s-stocks-end-slightly-lower-1396560850?tesla=y,sadness,Asian ... Lower,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/3/14,1.0
27035,27035.0,3712.0,1370986.0,https://www.wsj.com/articles/global-payments-net-falls-on-higher-expenses-1396556439?tesla=y,neutral,Global ... Expenses,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/3/14,1.0
27036,27036.0,3713.0,1370991.0,https://www.wsj.com/articles/european-markets-steady-ahead-of-ecb-meeting-1396511351?tesla=y,sadness,Euro ... Statement,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/3/14,1.0
27037,27037.0,3714.0,1371011.0,https://www.wsj.com/articles/euro-zone-economy-slows-as-ecb-meets-1396513534?tesla=y,neutral,Euro-Zone ... Meets,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/3/14,1.0
27038,27038.0,3715.0,1371161.0,https://www.wsj.com/articles/irish-central-bank-cuts-growth-outlook-1396606914?tesla=y,neutral,Irish ... Outlook,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/4/14,1.0
27039,27039.0,3716.0,1371228.0,https://www.wsj.com/articles/stock-futures-gain-ahead-of-jobs-data-1396613241?tesla=y,sadness,Stocks ... Lower,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/4/14,1.0
27040,27040.0,3717.0,1371263.0,https://www.wsj.com/articles/blackstone-reaches-5-4-billion-deal-for-gates-global-1396621161?tesla=y,joy,Blackstone ... Global,wsj,2014.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/4/14,1.0
27041,27041.0,3718.0,1371277.0,https://www.wsj.com/articles/carmax-revenue-used-vehicle-sales-rise-but-profit-falls-1396611635?tesla=y,neutral,CarMax ... Falls,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/4/14,1.0
27042,27042.0,3719.0,1371294.0,https://www.wsj.com/articles/canada-adds-jobs-in-march-jobless-rate-drops-1396618532?tesla=y,sadness,Canada ... Drops,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/4/14,1.0
27043,27043.0,3720.0,1371561.0,https://www.wsj.com/articles/euro-zone-banks-put-forward-fewer-abs-at-ecb-1396875526?tesla=y,neutral,Euro-Zone ... ECB,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/7/14,1.0
27044,27044.0,3721.0,1371600.0,https://www.wsj.com/articles/maryland-approves-gradually-raising-minimum-wage-1396898700?tesla=y,neutral,Maryland ... Bills,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/7/14,1.0
27045,27045.0,3722.0,1371708.0,https://www.wsj.com/articles/indonesian-indian-stock-markets-rallying-on-hopes-of-business-friendly-leadership-1396875363?tesla=y,neutral,"Indonesian, ... Leadership",wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/7/14,1.0
27046,27046.0,3723.0,1371885.0,https://www.wsj.com/articles/imf-trims-global-economic-growth-forecast-1396961870?tesla=y,fear,IMF ... Forecast,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/8/14,1.0
27047,27047.0,3724.0,1371921.0,https://www.wsj.com/articles/imf-canada-hasnt-completely-shifted-from-consumer-led-growth-1396974277?tesla=y,neutral,IMF: ... Growth,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/8/14,1.0
27048,27048.0,3725.0,1372088.0,https://www.wsj.com/articles/pakistan-re-enters-global-bond-markets-1397042312?tesla=y,neutral,Pakistan ... Markets,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/9/14,1.0
27049,27049.0,3726.0,1372106.0,https://www.wsj.com/articles/rise-in-interest-rates-will-aid-global-economic-growth-says-caruana-1397053640?tesla=y,neutral,Rise ... Caruana,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/9/14,1.0
27050,27050.0,3727.0,1372110.0,https://www.wsj.com/articles/crude-oil-futures-ease-u-s-stocks-ukraine-in-focus-1397030006?tesla=y,fear,Oil ... Concern,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/9/14,1.0
27051,27051.0,3728.0,1372134.0,https://www.wsj.com/articles/u-s-stock-futures-prices-gain-on-alcoa-earnings-news-1397046745?tesla=y,neutral,Tech ... Higher,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/9/14,1.0
27052,27052.0,3729.0,1372149.0,https://www.wsj.com/articles/gold-prices-slip-ahead-of-fed-meeting-minutes-1397051434?tesla=y,neutral,Gold ... Minutes,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/9/14,1.0
27053,27053.0,3730.0,1372166.0,https://www.wsj.com/articles/seibu-sets-ipo-price-range-below-guidance-1397026215?tesla=y,sadness,Cerberus ... IPO,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/9/14,1.0
27054,27054.0,3731.0,1372172.0,https://www.wsj.com/articles/bed-bath-beyond-sees-earnings-slip-1397076124?tesla=y,neutral,Bed ... Slip,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/9/14,1.0
27055,27055.0,3732.0,1372178.0,https://www.wsj.com/articles/stock-futures-lower-ahead-of-jobless-data-1397132311?tesla=y,neutral,Tech ... Selloff,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/10/14,1.0
27056,27056.0,3733.0,1372209.0,https://www.wsj.com/articles/ecb-constancio-fully-healthy-bank-sector-wont-guarantee-quick-economic-rebound-1397148772?tesla=y,neutral,ECB ... Rebound,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/10/14,1.0
27057,27057.0,3734.0,1372270.0,https://www.wsj.com/articles/european-stock-markets-move-higher-1397120254?tesla=y,neutral,European ... Session,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/10/14,1.0
27058,27058.0,3735.0,1372277.0,https://www.wsj.com/articles/rite-aid-profit-falls-despite-continued-sales-growth-1397130316?tesla=y,neutral,Rite ... Growth,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/10/14,1.0
27059,27059.0,3736.0,1372453.0,https://www.wsj.com/articles/germanys-eu-harmonized-inflation-rate-falls-below-1-1397198171?tesla=y,neutral,Germany's ... 1%,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/11/14,1.0
27060,27060.0,3737.0,1372494.0,https://www.wsj.com/articles/wells-fargos-profit-climbs-despite-lower-revenue-1397217767?tesla=y,neutral,Wells ... Revenue,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/11/14,1.0
27061,27061.0,3738.0,1372657.0,https://www.wsj.com/articles/ecbs-draghi-further-euro-strength-could-trigger-more-easing-1397326790?tesla=y,fear,ECB's ... Easing,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/12/14,1.0
27062,27062.0,3739.0,1372685.0,https://www.wsj.com/articles/stock-market-jitters-put-investors-at-ease-1397412527?tesla=y,fear,Stock-Market ... Ease,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/13/14,1.0
27063,27063.0,3740.0,1372910.0,https://www.wsj.com/articles/citigroup-logs-higher-profit-beats-estimates-1397476779?tesla=y,neutral,Citigroup ... Estimates,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/14/14,1.0
27064,27064.0,3741.0,1372924.0,https://www.wsj.com/articles/callidus-capital-ipo-raises-43-above-minimum-target-1397500795?tesla=y,surprise,Callidus ... Target,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/14/14,1.0
27065,27065.0,3742.0,1372936.0,https://www.wsj.com/articles/banca-monte-dei-paschi-di-siena-management-considers-raising-up-to-5-billion-1397511743?tesla=y,neutral,Banca ... Billion,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/14/14,1.0
27066,27066.0,3743.0,1372967.0,https://www.wsj.com/articles/u-s-stock-futures-slightly-higher-1397477862?tesla=y,sadness,U.S. ... Streak,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/14/14,1.0
27067,27067.0,3744.0,1373024.0,https://www.wsj.com/articles/infosys-profit-jumps-25-forecasts-weak-sales-growth-1397535540?tesla=y,sadness,Infosys's ... Rupee,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/15/14,1.0
27068,27068.0,3745.0,1373125.0,https://www.wsj.com/articles/monte-dei-paschi-shares-hit-by-capital-hike-plan-1397553863?tesla=y,anger,Regulator ... Paschi,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/15/14,1.0
27069,27069.0,3746.0,1373225.0,https://www.wsj.com/articles/european-shares-rise-on-china-growth-data-1397636688?tesla=y,neutral,European ... Data,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/16/14,1.0
27070,27070.0,3747.0,1373235.0,https://www.wsj.com/articles/noble-profit-up-70-on-fleet-growth-revenue-rise-1397684935?tesla=y,joy,Noble ... Rise,wsj,2014.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/16/14,1.0
27071,27071.0,3748.0,1373239.0,https://www.wsj.com/articles/spain-launches-catalunya-banc-7-billion-property-loan-sale-1397662467?tesla=y,joy,Spain ... Sale,wsj,2014.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/16/14,1.0
27072,27072.0,3749.0,1373270.0,https://www.wsj.com/articles/united-rentals-posts-higher-first-quarter-profit-1397684339?tesla=y,neutral,United ... Profit,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/16/14,1.0
27073,27073.0,3750.0,1373283.0,https://www.wsj.com/articles/mexican-regulator-sets-minimum-bid-for-new-tv-networks-1397675855?tesla=y,neutral,Mexican ... Networks,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/16/14,1.0
27074,27074.0,3751.0,1373320.0,https://www.wsj.com/articles/american-express-quarterly-profit-rides-on-higher-revenue-1397676140?tesla=y,joy,American ... Revenue,wsj,2014.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/16/14,1.0
27075,27075.0,3752.0,1373330.0,https://www.wsj.com/articles/huntington-bancshares-earnings-drop-slightly-1397643706?tesla=y,sadness,Huntington ... Slightly,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/16/14,1.0
27076,27076.0,3753.0,1373378.0,https://www.wsj.com/articles/google-shares-slide-after-disappointing-results-1397678822?tesla=y,neutral,Rising ... Profits,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/16/14,1.0
27077,27077.0,3754.0,1373386.0,https://www.wsj.com/articles/asml-says-first-quarter-profit-rises-cuts-guidance-on-lower-demand-1397635706?tesla=y,neutral,ASML ... Demand,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/16/14,1.0
27078,27078.0,3755.0,1373397.0,https://www.wsj.com/articles/gea-sells-heat-exchanger-business-worth-1-8-billion-1397626458?tesla=y,sadness,GEA ... Billion,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/16/14,1.0
27079,27079.0,3756.0,1373411.0,https://www.wsj.com/articles/pnc-quarterly-earnings-rises-on-lower-expenses-1397645772?tesla=y,neutral,PNC ... Expenses,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/16/14,1.0
27080,27080.0,3757.0,1373419.0,https://www.wsj.com/articles/u-s-bancorp-profit-drops-on-softer-mortgage-revenue-1397647855?tesla=y,neutral,U.S. ... Revenue,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/16/14,1.0
27081,27081.0,3758.0,1373465.0,https://www.wsj.com/articles/banco-popolares-1-5-bln-rights-issue-sees-strong-demand-1397761212?tesla=y,joy,Banco ... Demand,wsj,2014.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/17/14,1.0
27082,27082.0,3759.0,1373484.0,https://www.wsj.com/articles/ge-posts-declines-in-profit-revenue-1397730859?tesla=y,sadness,GE ... Decline,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/17/14,1.0
27083,27083.0,3760.0,1373547.0,https://www.wsj.com/articles/lendingclub-raises-capital-valuing-firm-at-3-8-billion-1397774942?tesla=y,joy,LendingClub ... Billion,wsj,2014.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/17/14,1.0
27084,27084.0,3761.0,1373572.0,https://www.wsj.com/articles/ppg-industries-volume-growth-buoys-revenue-1397738673?tesla=y,neutral,PPG ... Revenue,wsj,2014.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/17/14,1.0
27085,27085.0,3762.0,1373576.0,https://www.wsj.com/articles/goldman-posts-lower-profit-revenue-1397735069?tesla=y,sadness,Goldman ... Estimates,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/17/14,1.0
27086,27086.0,3763.0,1373581.0,https://www.wsj.com/articles/rockwell-collins-revenue-rises-earnings-drop-1397736750?tesla=y,sadness,Rockwell ... Drop,wsj,2014.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/17/14,1.0
